2022-03-06,RS,Ibirubá,city,7120,95,602,False,20350,20413,4310009,34879.73350,0.0133
2022-03-06,RS,Ibirapuitã,city,577,16,625,False,4013,4000,4309951,14425.00000,0.0277
2022-03-06,RS,Ibiraiaras,city,1787,40,580,False,7262,7265,4309902,24597.38472,0.0224
2022-03-06,RS,Ibiaçá,city,1084,14,577,False,4709,4699,4309803,23068.73803,0.0129
2022-03-06,RS,Ibarama,city,591,7,522,False,4406,4399,4309753,13434.87156,0.0118
2022-03-06,RS,Humaitá,city,408,11,602,False,4762,4736,4309704,8614.86486,0.0270
2022-03-06,RS,Hulha Negra,city,822,11,598,False,6776,6836,4309654,12024.57578,0.0134
2022-03-06,RS,Horizontina,city,4589,46,616,False,19329,19389,4309605,23668.05921,0.0100
2022-03-06,RS,Herveiras,city,370,3,531,False,3018,3019,4309571,12255.71381,0.0081
2022-03-06,RS,Herval,city,1226,21,535,False,6821,6814,4307104,17992.36865,0.0171
2022-03-06,RS,Harmonia,city,1267,15,636,False,4866,4917,4309555,25767.74456,0.0118
2022-03-06,RS,Guaíba,city,13527,375,641,False,98143,98239,4309308,13769.48055,0.0277
2022-03-06,RS,Guarani das Missões,city,1030,18,570,False,7537,7463,4309506,13801.42034,0.0175
2022-03-06,RS,Guaporé,city,6646,76,596,False,25727,25968,4309407,25593.03758,0.0114
2022-03-06,RS,Guabiju,city,263,1,605,False,1503,1490,4309258,17651.00671,0.0038
2022-03-06,RS,Gravataí,city,31648,1018,649,False,281519,283620,4309209,11158.59248,0.0322
2022-03-06,RS,Gramado,city,12412,154,598,False,36232,36555,4309100,33954.31542,0.0124
2022-03-06,RS,Gramado dos Loureiros,city,366,4,600,False,2082,2058,4309126,17784.25656,0.0109
2022-03-06,RS,Gramado Xavier,city,596,4,592,False,4325,4352,4309159,13694.85294,0.0067
2022-03-06,RS,Glorinha,city,1447,32,635,False,8098,8204,4309050,17637.73769,0.0221
2022-03-06,RS,Giruá,city,3347,44,583,False,16004,15863,4309001,21099.41373,0.0131
2022-03-06,RS,Getúlio Vargas,city,3832,43,618,False,16212,16184,4308904,23677.70638,0.0112
2022-03-06,RS,Gentil,city,231,5,593,False,1634,1626,4308854,14206.64207,0.0216
2022-03-06,RS,General Câmara,city,1221,24,608,False,8385,8361,4308805,14603.51633,0.0197
2022-03-06,RS,Gaurama,city,918,6,593,False,5534,5489,4308706,16724.35781,0.0065
2022-03-06,RS,Garruchos,city,148,6,470,False,2924,2886,4308656,5128.20513,0.0405
2022-03-06,RS,Garibaldi,city,9444,84,650,False,35070,35440,4308607,26647.85553,0.0089
2022-03-06,RS,Frederico Westphalen,city,8532,86,605,False,31313,31498,4308508,27087.43412,0.0101
2022-03-06,RS,Fortaleza dos Valos,city,1369,10,551,False,4320,4285,4308458,31948.65811,0.0073
2022-03-06,RS,Forquetinha,city,326,8,565,False,2412,2400,4308433,13583.33333,0.0245
2022-03-06,RS,Formigueiro,city,896,15,591,False,6664,6616,4308409,13542.92624,0.0167
2022-03-06,RS,Fontoura Xavier,city,1559,32,602,False,10304,10241,4308300,15223.12274,0.0205
2022-03-06,RS,Floriano Peixoto,city,216,1,619,False,1766,1737,4308250,12435.23316,0.0046
2022-03-06,RS,Flores da Cunha,city,7613,74,627,False,30745,31063,4308201,24508.25741,0.0097
2022-03-06,RS,Feliz,city,3875,27,615,False,13547,13640,4308102,28409.09091,0.0070
2022-03-06,RS,Fazenda Vilanova,city,717,9,608,False,4533,4608,4308078,15559.89583,0.0126
2022-03-06,RS,Faxinalzinho,city,384,6,585,False,2315,2284,4308052,16812.60946,0.0156
2022-03-06,RS,Faxinal do Soturno,city,949,10,565,False,6677,6663,4308003,14242.83356,0.0105
2022-03-06,RS,Farroupilha,city,15628,194,655,False,72331,73061,4307906,21390.34505,0.0124
2022-03-06,RS,Fagundes Varela,city,765,4,537,False,2731,2741,4307864,27909.52207,0.0052
2022-03-06,RS,Eugênio de Castro,city,561,8,606,False,2396,2352,4307831,23852.04082,0.0143
2022-03-06,RS,Estância Velha,city,9427,153,652,False,50022,50672,4307609,18603.96274,0.0162
2022-03-06,RS,Estrela,city,6777,78,653,False,34116,34399,4307807,19701.15410,0.0115
2022-03-06,RS,Estrela Velha,city,616,7,466,False,3655,3650,4307815,16876.71233,0.0114
2022-03-06,RS,Esteio,city,19048,401,638,False,83202,83279,4307708,22872.51288,0.0211
2022-03-06,RS,Estação,city,1459,21,605,False,5958,5940,4307559,24562.28956,0.0144
2022-03-06,RS,Espumoso,city,3947,53,630,False,15588,15591,4307500,25315.88737,0.0134
2022-03-06,RS,Esperança do Sul,city,384,15,602,False,2926,2885,4307450,13310.22530,0.0391
2022-03-06,RS,Esmeralda,city,327,7,584,False,3282,3287,4307401,9948.28111,0.0214
2022-03-06,RS,Erval Seco,city,1091,9,544,False,6912,6802,4307302,16039.40018,0.0082
2022-03-06,RS,Erval Grande,city,555,8,592,False,4859,4819,4307203,11516.91222,0.0144
2022-03-06,RS,Ernestina,city,359,11,620,False,3168,3170,4307054,11324.92114,0.0306
2022-03-06,RS,Erechim,city,23614,220,655,False,105862,106633,4307005,22145.11455,0.0093
2022-03-06,RS,Erebango,city,480,4,598,False,2991,2982,4306973,16096.57948,0.0083
2022-03-06,RS,Entre-Ijuís,city,2094,31,585,False,8475,8411,4306932,24895.96956,0.0148
2022-03-06,RS,Entre Rios do Sul,city,332,5,582,False,2792,2758,4306957,12037.70848,0.0151
2022-03-06,RS,Engenho Velho,city,233,5,562,False,1034,982,4306924,23727.08758,0.0215
2022-03-06,RS,Encruzilhada do Sul,city,3519,83,632,False,25877,25960,4306908,13555.46995,0.0236
2022-03-06,RS,Encantado,city,3598,59,636,False,22706,22880,4306809,15725.52448,0.0164
2022-03-06,RS,Eldorado do Sul,city,8425,147,653,False,41285,41902,4306767,20106.43883,0.0174
2022-03-06,RS,Doutor Ricardo,city,546,4,605,False,1983,1975,4306759,27645.56962,0.0073
2022-03-06,RS,Doutor Maurício Cardoso,city,672,17,610,False,4549,4462,4306734,15060.51098,0.0253
2022-03-06,RS,Dona Francisca,city,170,7,545,False,3041,2999,4306700,5668.55619,0.0412
2022-03-06,RS,Dom Pedro de Alcântara,city,475,8,571,False,2534,2527,4306551,18796.99248,0.0168
2022-03-06,RS,Dom Pedrito,city,6892,109,649,False,38461,38339,4306601,17976.47304,0.0158
2022-03-06,RS,Dom Feliciano,city,1383,27,604,False,15414,15487,4306502,8930.07038,0.0195
2022-03-06,RS,Dois Lajeados,city,749,6,573,False,3400,3405,4306452,21997.06314,0.0080
2022-03-06,RS,Dois Irmãos,city,6720,80,653,False,32671,33119,4306403,20290.46771,0.0119
2022-03-06,RS,Dois Irmãos das Missões,city,480,5,564,False,2026,2008,4306429,23904.38247,0.0104
2022-03-06,RS,Dilermando de Aguiar,city,247,5,535,False,3014,3002,4306379,8227.84810,0.0202
2022-03-06,RS,Dezesseis de Novembro,city,291,5,553,False,2427,2378,4306353,12237.17410,0.0172
2022-03-06,RS,Derrubadas,city,670,7,616,False,2805,2761,4306320,24266.57008,0.0104
2022-03-06,RS,David Canabarro,city,1192,16,580,False,4740,4736,4306304,25168.91892,0.0134
2022-03-06,RS,Cândido Godói,city,1138,5,563,False,6198,6151,4304309,18501.05674,0.0044
2022-03-06,RS,Cruzeiro do Sul,city,1873,42,651,False,12348,12402,4306205,15102.40284,0.0224
2022-03-06,RS,Cruzaltense,city,258,6,592,False,1833,1799,4306130,14341.30072,0.0233
2022-03-06,RS,Cruz Alta,city,14873,246,617,False,60299,59922,4306106,24820.60011,0.0165
2022-03-06,RS,Cristal,city,1343,25,538,False,8009,8067,4306056,16648.07239,0.0186
2022-03-06,RS,Cristal do Sul,city,612,2,567,False,2847,2844,4306072,21518.98734,0.0033
2022-03-06,RS,Crissiumal,city,1743,26,598,False,13448,13357,4306007,13049.33743,0.0149
2022-03-06,RS,Coxilha,city,541,12,605,False,2756,2743,4305975,19722.93110,0.0222
2022-03-06,RS,Cotiporã,city,1160,5,566,False,3853,3838,4305959,30224.07504,0.0043
2022-03-06,RS,Coronel Pilar,city,267,6,571,False,1628,1614,4305934,16542.75093,0.0225
2022-03-06,RS,Coronel Bicaco,city,1304,40,617,False,7325,7268,4305900,17941.66208,0.0307
2022-03-06,RS,Coronel Barros,city,843,5,559,False,2519,2520,4305871,33452.38095,0.0059
2022-03-06,RS,Coqueiros do Sul,city,295,6,580,False,2306,2286,4305850,12904.63692,0.0203
2022-03-06,RS,Coqueiro Baixo,city,295,3,458,False,1501,1495,4305835,19732.44147,0.0102
2022-03-06,RS,Constantina,city,1912,18,577,False,9911,9907,4305801,19299.48521,0.0094
2022-03-06,RS,Condor,city,1936,7,602,False,6753,6759,4305702,28643.29043,0.0036
2022-03-06,RS,Colorado,city,991,15,588,False,3175,3130,4305603,31661.34185,0.0151
2022-03-06,RS,Colinas,city,781,3,616,False,2438,2469,4305587,31632.23977,0.0038
2022-03-06,RS,Ciríaco,city,1160,29,617,False,4747,4719,4305504,24581.47913,0.0250
2022-03-06,RS,Cidreira,city,3553,83,634,False,16254,16583,4305454,21425.55629,0.0234
2022-03-06,RS,Chuí,city,925,5,556,False,6704,6770,4305439,13663.22009,0.0054
2022-03-06,RS,Chuvisca,city,670,5,559,False,5441,5480,4305447,12226.27737,0.0075
2022-03-06,RS,Chiapetta,city,826,19,578,False,3756,3719,4305405,22210.27158,0.0230
2022-03-06,RS,Charrua,city,517,12,555,False,3279,3252,4305371,15897.90898,0.0232
2022-03-06,RS,Charqueadas,city,7222,115,653,False,40789,41258,4305355,17504.48398,0.0159
2022-03-06,RS,Chapada,city,2069,29,628,False,9269,9239,4305306,22394.19851,0.0140
2022-03-06,RS,Cerro Largo,city,3256,29,565,False,14133,14189,4305207,22947.35358,0.0089
2022-03-06,RS,Cerro Grande,city,414,7,548,False,2311,2296,4305157,18031.35889,0.0169
2022-03-06,RS,Cerro Grande do Sul,city,1188,25,649,False,12239,12413,4305173,9570.61146,0.0210
2022-03-06,RS,Cerro Branco,city,546,7,528,False,4691,4706,4305132,11602.20994,0.0128
2022-03-06,RS,Cerrito,city,754,13,567,False,6091,6047,4305124,12468.99289,0.0172
2022-03-06,RS,Centenário,city,318,4,574,False,2891,2877,4305116,11053.18040,0.0126
2022-03-06,RS,Caçapava do Sul,city,6219,102,608,False,33624,33548,4302808,18537.61774,0.0164
2022-03-06,RS,Caxias do Sul,city,120214,1523,659,False,510906,517451,4305108,23231.95820,0.0127
2022-03-06,RS,Catuípe,city,1623,31,567,False,8774,8701,4305009,18653.02839,0.0191
2022-03-06,RS,Caseiros,city,452,15,605,False,3202,3216,4304952,14054.72637,0.0332
2022-03-06,RS,Casca,city,1888,22,598,False,9031,9051,4304903,20859.57353,0.0117
2022-03-06,RS,Carlos Gomes,city,195,1,539,False,1377,1351,4304853,14433.75278,0.0051
2022-03-06,RS,Carlos Barbosa,city,7048,59,653,False,29833,30241,4304804,23306.10760,0.0084
2022-03-06,RS,Caraá,city,1256,28,576,False,8270,8350,4304713,15041.91617,0.0223
2022-03-06,RS,Carazinho,city,16730,291,624,False,62110,62265,4304705,26869.02754,0.0174
2022-03-06,RS,Capão do Leão,city,4121,92,643,False,25354,25409,4304663,16218.66268,0.0223
2022-03-06,RS,Capão do Cipó,city,556,6,566,False,3651,3699,4304655,15031.08948,0.0108
2022-03-06,RS,Capão da Canoa,city,15878,241,651,False,53049,54051,4304630,29375.95974,0.0152
2022-03-06,RS,Capão Bonito do Sul,city,517,6,529,False,1654,1641,4304622,31505.17977,0.0116
2022-03-06,RS,Capivari do Sul,city,1415,9,544,False,4660,4728,4304671,29928.08799,0.0064
2022-03-06,RS,Capitão,city,684,3,602,False,2757,2763,4304697,24755.70033,0.0044
2022-03-06,RS,Capela de Santana,city,1985,32,584,False,11940,12064,4304689,16453.91247,0.0161
2022-03-06,RS,Canudos do Vale,city,234,6,611,False,1716,1705,4304614,13724.34018,0.0256
2022-03-06,RS,Canoas,city,64274,1770,653,False,346616,348208,4304606,18458.50756,0.0275
2022-03-06,RS,Canguçu,city,7652,116,646,False,56045,56211,4304507,13612.99390,0.0152
2022-03-06,RS,Canela,city,10120,205,589,False,44998,45488,4304408,22247.62575,0.0203
2022-03-06,RS,Candiota,city,2378,17,616,False,9584,9647,4304358,24650.15031,0.0071
2022-03-06,RS,Candelária,city,5488,85,628,False,31365,31421,4304200,17466.02591,0.0155
2022-03-06,RS,Campos Borges,city,861,13,542,False,3320,3295,4304101,26130.50076,0.0151
2022-03-06,RS,Campo Novo,city,1205,22,591,False,4484,4376,4304002,27536.56307,0.0183
2022-03-06,RS,Campo Bom,city,16723,280,661,False,66712,69458,4303905,24076.42028,0.0167
2022-03-06,RS,Campinas do Sul,city,1314,7,621,False,5454,5438,4303806,24163.29533,0.0053
2022-03-06,RS,Campina das Missões,city,1108,11,550,False,5474,5398,4303707,20526.12079,0.0099
2022-03-06,RS,Campestre da Serra,city,496,4,619,False,3388,3395,4303673,14609.72018,0.0081
2022-03-06,RS,Cambará do Sul,city,404,12,577,False,6431,6406,4303608,6306.58757,0.0297
2022-03-06,RS,Camargo,city,658,8,598,False,2733,2742,4303558,23997.08242,0.0122
2022-03-06,RS,Camaquã,city,8797,175,650,False,66261,66478,4303509,13232.94925,0.0199
2022-03-06,RS,Caiçara,city,1038,12,562,False,4743,4700,4303400,22085.10638,0.0116
2022-03-06,RS,Caibaté,city,519,8,598,False,4846,4823,4303301,10760.93718,0.0154
2022-03-06,RS,Cacique Doble,city,1035,14,585,False,5065,5074,4303202,20398.10800,0.0135
2022-03-06,RS,Cachoeirinha,city,18977,523,643,False,130293,131240,4303103,14459.76836,0.0276
2022-03-06,RS,Cachoeira do Sul,city,16124,222,647,False,82201,81869,4303004,19694.87840,0.0138
2022-03-06,RS,Cacequi,city,1276,15,561,False,12561,12423,4302907,10271.27103,0.0118
2022-03-06,RS,Butiá,city,2860,61,603,False,20941,20952,4302709,13650.24819,0.0213
2022-03-06,RS,Brochier,city,1034,7,598,False,5074,5104,4302659,20258.62069,0.0068
2022-03-06,RS,Braga,city,668,10,590,False,3353,3311,4302600,20175.17366,0.0150
2022-03-06,RS,Bozano,city,492,8,530,False,2123,2111,4302584,23306.48982,0.0163
2022-03-06,RS,Bossoroca,city,588,22,581,False,6279,6205,4302501,9476.22885,0.0374
2022-03-06,RS,Boqueirão do Leão,city,705,35,550,False,7714,7702,4302451,9153.46663,0.0496
2022-03-06,RS,Bom Retiro do Sul,city,1990,39,634,False,12328,12390,4302402,16061.33979,0.0196
2022-03-06,RS,Bom Progresso,city,306,3,593,False,1942,1899,4302378,16113.74408,0.0098
2022-03-06,RS,Bom Princípio,city,3383,34,607,False,14055,14255,4302352,23732.02385,0.0101
2022-03-06,RS,Bom Jesus,city,1660,25,604,False,11349,11309,4302303,14678.57459,0.0151
2022-03-06,RS,Boa Vista do Sul,city,508,4,613,False,2783,2778,4302253,18286.53708,0.0079
2022-03-06,RS,Boa Vista do Incra,city,584,5,537,False,2603,2616,4302238,22324.15902,0.0086
2022-03-06,RS,Boa Vista do Cadeado,city,337,4,533,False,2470,2468,4302220,13654.78120,0.0119
2022-03-06,RS,Boa Vista do Buricá,city,1614,13,527,False,6712,6712,4302204,24046.48391,0.0081
2022-03-06,RS,Boa Vista das Missões,city,367,7,593,False,2098,2092,4302154,17543.02103,0.0191
2022-03-06,RS,Bento Gonçalves,city,34478,441,654,False,120454,121803,4302105,28306.36355,0.0128
2022-03-06,RS,Benjamin Constant do Sul,city,203,3,593,False,1994,1958,4302055,10367.72217,0.0148
2022-03-06,RS,Barão,city,1148,14,580,False,6171,6202,4301651,18510.15801,0.0122
2022-03-06,RS,Barão do Triunfo,city,691,8,549,False,7487,7519,4301750,9190.05187,0.0116
2022-03-06,RS,Barão de Cotegipe,city,1014,11,598,False,6623,6620,4301701,15317.22054,0.0108
2022-03-06,RS,Barros Cassal,city,1412,15,611,False,11199,11182,4302006,12627.43695,0.0106
2022-03-06,RS,Barracão,city,826,17,577,False,5275,5256,4301800,15715.37291,0.0206
2022-03-06,RS,Barra do Rio Azul,city,207,1,553,False,1690,1655,4301925,12507.55287,0.0048
2022-03-06,RS,Barra do Ribeiro,city,1547,56,600,False,13491,13556,4301909,11411.92092,0.0362
2022-03-06,RS,Barra do Quaraí,city,799,9,531,False,4215,4227,4301875,18902.29477,0.0113
2022-03-06,RS,Barra do Guarita,city,131,8,550,False,3248,3257,4301859,4022.10623,0.0611
2022-03-06,RS,Barra Funda,city,928,14,563,False,2539,2551,4301958,36377.89102,0.0151
2022-03-06,RS,Balneário Pinhal,city,3118,62,585,False,14068,14363,4301636,21708.55671,0.0199
2022-03-06,RS,Bagé,city,16401,321,655,False,121143,121335,4301602,13517.12202,0.0196
2022-03-06,RS,Augusto Pestana,city,1621,14,513,False,6661,6602,4301503,24553.16571,0.0086
2022-03-06,RS,Arvorezinha,city,1513,30,618,False,10424,10423,4301404,14515.97429,0.0198
2022-03-06,RS,Arroio dos Ratos,city,1869,47,635,False,14151,14177,4301107,13183.32510,0.0251
2022-03-06,RS,Arroio do Tigre,city,2445,23,542,False,13373,13413,4301206,18228.58421,0.0094
2022-03-06,RS,Arroio do Sal,city,2764,42,638,False,10065,10279,4301057,26889.77527,0.0152
2022-03-06,RS,Arroio do Padre,city,383,4,499,False,2937,2951,4301073,12978.65130,0.0104
2022-03-06,RS,Arroio do Meio,city,4537,56,624,False,20805,20967,4301008,21638.76568,0.0123
2022-03-06,RS,Arroio Grande,city,2524,61,583,False,18293,18238,4301305,13839.23676,0.0242
2022-03-06,RS,Aratiba,city,787,8,580,False,6235,6189,4300901,12716.10923,0.0102
2022-03-06,RS,Araricá,city,1600,29,581,False,5698,5771,4300877,27724.83105,0.0181
2022-03-06,RS,Arambaré,city,355,10,545,False,3581,3562,4300851,9966.31106,0.0282
2022-03-06,RS,Antônio Prado,city,4233,35,607,False,13050,13045,4300802,32449.21426,0.0083
2022-03-06,RS,Anta Gorda,city,963,8,650,False,5981,5961,4300703,16155.00755,0.0083
2022-03-06,RS,André da Rocha,city,188,1,565,False,1333,1343,4300661,13998.51080,0.0053
2022-03-06,RS,Ametista do Sul,city,1630,27,605,False,7409,7403,4300646,22018.10077,0.0166
2022-03-06,RS,Amaral Ferrador,city,489,12,505,False,7031,7085,4300638,6901.90543,0.0245
2022-03-06,RS,Alvorada,city,29233,858,655,False,210305,211352,4300604,13831.42814,0.0294
2022-03-06,RS,Alto Feliz,city,642,4,563,False,3028,3036,4300570,21146.24506,0.0062
2022-03-06,RS,Alto Alegre,city,385,2,510,False,1638,1613,4300554,23868.56789,0.0052
2022-03-06,RS,Alpestre,city,1139,17,608,False,6258,6067,4300505,18773.69375,0.0149
2022-03-06,RS,Almirante Tamandaré do Sul,city,512,7,528,False,1964,1949,4300471,26269.88199,0.0137
2022-03-06,RS,Alegria,city,522,5,556,False,3464,3374,4300455,15471.25074,0.0096
2022-03-06,RS,Alegrete,city,14063,321,642,False,73589,73028,4300406,19256.99732,0.0228
2022-03-06,RS,Alecrim,city,589,13,595,False,5950,5827,4300307,10108.11738,0.0221
2022-03-06,RS,Ajuricaba,city,1683,36,630,False,7024,6987,4300208,24087.59124,0.0214
2022-03-06,RS,Agudo,city,2935,36,584,False,16461,16401,4300109,17895.25029,0.0123
2022-03-06,RS,Aceguá,city,740,8,536,False,4901,4942,4300034,14973.69486,0.0108
2022-03-06,RS,,state,2184744,38495,711,False,11377239,11422973,43,19125.87905,0.0176
2022-03-06,RR,,state,154001,2137,700,False,605761,631181,14,24398.86498,0.0139
2022-03-06,RO,,state,379345,7095,696,False,1777225,1796460,11,21116.25085,0.0187
2022-03-06,RN,Água Nova,city,434,5,423,False,3252,3272,2400406,13264.05868,0.0115
2022-03-06,RN,Várzea,city,514,12,458,False,5500,5515,2414704,9320.03626,0.0233
2022-03-06,RN,Viçosa,city,691,4,453,False,1718,1725,2414902,40057.97101,0.0058
2022-03-06,RN,Vila Flor,city,368,3,444,False,3170,3194,2415008,11521.60301,0.0082
2022-03-06,RN,Vera Cruz,city,2104,24,448,False,12481,12637,2414803,16649.52125,0.0114
2022-03-06,RN,Venha-Ver,city,442,6,447,False,4177,4205,2414753,10511.29608,0.0136
2022-03-06,RN,Upanema,city,1853,22,465,False,14659,14800,2414605,12520.27027,0.0119
2022-03-06,RN,Umarizal,city,2220,22,461,False,10555,10520,2414506,21102.66160,0.0099
2022-03-06,RN,Triunfo Potiguar,city,513,3,433,False,3237,3216,2414456,15951.49254,0.0058
2022-03-06,RN,Touros,city,2098,32,484,False,33287,33503,2414407,6262.12578,0.0153
2022-03-06,RN,Timbaúba dos Batistas,city,770,2,446,False,2414,2421,2414308,31805.03924,0.0026
2022-03-06,RN,Tibau,city,774,12,500,False,4106,4140,2411056,18695.65217,0.0155
2022-03-06,RN,Tibau do Sul,city,2181,17,459,False,14180,14440,2414209,15103.87812,0.0078
2022-03-06,RN,Tenente Laurentino Cruz,city,1367,4,460,False,5952,6019,2414159,22711.41386,0.0029
2022-03-06,RN,Tenente Ananias,city,1740,25,494,False,10786,10855,2414100,16029.47950,0.0144
2022-03-06,RN,Tangará,city,1063,20,447,False,15727,15869,2414001,6698.59474,0.0188
2022-03-06,RN,Taipu,city,1375,17,494,False,12279,12297,2413904,11181.58901,0.0124
2022-03-06,RN,Taboleiro Grande,city,335,6,470,False,2566,2586,2413805,12954.36968,0.0179
2022-03-06,RN,Sítio Novo,city,626,12,423,False,5522,5561,2413706,11256.96817,0.0192
2022-03-06,RN,São Vicente,city,1243,3,464,False,6424,6450,2413003,19271.31783,0.0024
2022-03-06,RN,São Tomé,city,1833,25,469,False,11055,11053,2412906,16583.73292,0.0136
2022-03-06,RN,São Rafael,city,1180,20,483,False,8202,8192,2412807,14404.29688,0.0169
2022-03-06,RN,São Pedro,city,703,14,494,False,5971,5930,2412708,11854.97470,0.0199
2022-03-06,RN,São Paulo do Potengi,city,2762,52,473,False,17579,17720,2412609,15586.90745,0.0188
2022-03-06,RN,São Miguel,city,3087,48,484,False,23519,23655,2412500,13050.09512,0.0155
2022-03-06,RN,São Miguel do Gostoso,city,1074,21,487,False,10282,10362,2412559,10364.79444,0.0196
2022-03-06,RN,São João do Sabugi,city,1634,10,452,False,6193,6207,2412104,26325.11680,0.0061
2022-03-06,RN,São José do Seridó,city,943,2,446,False,4634,4665,2412401,20214.36227,0.0021
2022-03-06,RN,São José do Campestre,city,1259,28,447,False,12856,12879,2412302,9775.60370,0.0222
2022-03-06,RN,São José de Mipibu,city,5800,80,500,False,43899,44236,2412203,13111.49290,0.0138
2022-03-06,RN,São Gonçalo do Amarante,city,10452,244,500,False,102400,103672,2412005,10081.79643,0.0233
2022-03-06,RN,São Francisco do Oeste,city,507,5,433,False,4228,4255,2411908,11915.39365,0.0099
2022-03-06,RN,São Fernando,city,675,6,455,False,3584,3595,2411809,18776.07789,0.0089
2022-03-06,RN,São Bento do Trairí,city,273,3,454,False,4449,4495,2411700,6073.41491,0.0110
2022-03-06,RN,São Bento do Norte,city,348,2,454,False,2747,2717,2411601,12808.24439,0.0057
2022-03-06,RN,Severiano Melo,city,1083,15,459,False,2440,2088,2413607,51867.81609,0.0139
2022-03-06,RN,Serrinha,city,901,11,452,False,6229,6178,2413508,14584.00777,0.0122
2022-03-06,RN,Serrinha dos Pintos,city,919,8,429,False,4800,4816,2413557,19082.22591,0.0087
2022-03-06,RN,Serra do Mel,city,1337,19,473,False,11938,12083,2413359,11065.13283,0.0142
2022-03-06,RN,Serra de São Bento,city,508,3,485,False,5762,5751,2413300,8833.24639,0.0059
2022-03-06,RN,Serra Negra do Norte,city,2040,20,479,False,8078,8092,2413409,25210.08403,0.0098
2022-03-06,RN,Serra Caiada,city,887,19,461,False,10395,10522,2410306,8429.95628,0.0214
2022-03-06,RN,Senador Georgino Avelino,city,463,6,464,False,4440,4484,2413201,10325.60214,0.0130
2022-03-06,RN,Senador Elói de Souza,city,716,9,465,False,6086,6127,2413102,11685.98009,0.0126
2022-03-06,RN,Santo Antônio,city,2975,63,495,False,24136,24280,2411502,12252.88303,0.0212
2022-03-06,RN,Santana do Seridó,city,433,2,449,False,2680,2689,2411429,16102.64039,0.0046
2022-03-06,RN,Santana do Matos,city,1285,20,464,False,12791,11956,2411403,10747.74172,0.0156
2022-03-06,RN,Santa Maria,city,540,14,474,False,5551,5621,2409332,9606.83152,0.0259
2022-03-06,RN,Santa Cruz,city,5818,81,490,False,39674,39988,2411205,14549.36481,0.0139
2022-03-06,RN,Ruy Barbosa,city,157,1,454,False,3600,3592,2411106,4370.82405,0.0064
2022-03-06,RN,Rodolfo Fernandes,city,520,11,461,False,4467,4462,2411007,11653.96683,0.0212
2022-03-06,RN,Rio do Fogo,city,1014,14,456,False,10848,10905,2408953,9298.48693,0.0138
2022-03-06,RN,Riachuelo,city,949,13,470,False,8128,8220,2410900,11545.01217,0.0137
2022-03-06,RN,Riacho de Santana,city,765,1,421,False,4204,4199,2410801,18218.62348,0.0013
2022-03-06,RN,Riacho da Cruz,city,533,11,470,False,3579,3614,2410702,14748.20144,0.0206
2022-03-06,RN,Rafael Godeiro,city,570,3,444,False,3201,3208,2410603,17768.07980,0.0053
2022-03-06,RN,Rafael Fernandes,city,663,4,423,False,5098,5128,2410504,12929.01716,0.0060
2022-03-06,RN,Pureza,city,601,20,450,False,9621,9724,2410405,6180.58412,0.0333
2022-03-06,RN,Poço Branco,city,1422,19,484,False,15413,15531,2410108,9155.88178,0.0134
2022-03-06,RN,Porto do Mangue,city,512,11,468,False,6437,6522,2410256,7850.35265,0.0215
2022-03-06,RN,Portalegre,city,1032,17,471,False,7867,7906,2410207,13053.37718,0.0165
2022-03-06,RN,Pilões,city,697,5,470,False,3838,3869,2410009,18014.99095,0.0072
2022-03-06,RN,Pendências,city,1405,46,472,False,15129,15272,2409902,9199.84285,0.0327
2022-03-06,RN,Pedro Velho,city,1436,15,466,False,14806,14844,2409803,9673.94233,0.0104
2022-03-06,RN,Pedro Avelino,city,443,8,457,False,6716,6653,2409704,6658.65023,0.0181
2022-03-06,RN,Pedra Preta,city,302,2,432,False,2458,2438,2409605,12387.20263,0.0066
2022-03-06,RN,Pedra Grande,city,930,5,468,False,3237,3199,2409506,29071.58487,0.0054
2022-03-06,RN,Pau dos Ferros,city,5634,44,488,False,30394,30600,2409407,18411.76471,0.0078
2022-03-06,RN,Patu,city,2024,31,455,False,12755,12809,2409308,15801.38965,0.0153
2022-03-06,RN,Passagem,city,325,3,448,False,3089,3102,2409209,10477.11154,0.0092
2022-03-06,RN,Passa e Fica,city,1437,7,500,False,13277,13474,2409100,10664.98441,0.0049
2022-03-06,RN,Parnamirim,city,40554,578,507,False,261469,267036,2403251,15186.71640,0.0143
2022-03-06,RN,Parelhas,city,4565,33,471,False,21477,21545,2408904,21188.21072,0.0072
2022-03-06,RN,Paraú,city,686,13,466,False,3768,3750,2408706,18293.33333,0.0190
2022-03-06,RN,Parazinho,city,714,9,464,False,5237,5272,2408805,13543.24734,0.0126
2022-03-06,RN,Paraná,city,856,2,460,False,4254,4276,2408607,20018.70907,0.0023
2022-03-06,RN,Ouro Branco,city,936,6,476,False,4812,4813,2408508,19447.33015,0.0064
2022-03-06,RN,Olho-d'Água do Borges,city,1232,9,452,False,4258,4244,2408409,29029.21772,0.0073
2022-03-06,RN,Nísia Floresta,city,2661,47,488,False,27602,27938,2408201,9524.66175,0.0177
2022-03-06,RN,Nova Cruz,city,3124,67,473,False,37343,37450,2408300,8341.78905,0.0214
2022-03-06,RN,Natal,city,127246,2903,511,False,884122,890480,2408102,14289.59662,0.0228
2022-03-06,RN,Mossoró,city,37074,634,506,False,297378,300618,2408003,12332.59485,0.0171
